REGION,FUEL,TIMESLICE,YEAR,VALUE
NAmerica,ELCUSATX02,W23,2027,0.00935613752642
NAmerica,ELCUSATX02,W24,2027,0.00880138508628
NAmerica,ELCUSATX02,SP1,2027,0.00812718205607
NAmerica,ELCUSATX02,SP2,2027,0.00769147496164
NAmerica,ELCUSATX02,SP3,2027,0.00750860431474
NAmerica,ELCUSATX02,SP4,2027,0.00739897268829
NAmerica,ELCUSATX02,SP5,2027,0.00745931510203
NAmerica,ELCUSATX02,SP6,2027,0.00781690153468
NAmerica,ELCUSATX02,SP7,2027,0.00846728299844
NAmerica,ELCUSATX02,SP8,2027,0.00876655170305
NAmerica,ELCUSATX02,SP9,2027,0.00896951282548
NAmerica,ELCUSATX02,SP10,2027,0.00928435625603
NAmerica,ELCUSATX02,SP11,2027,0.00960332376028
NAmerica,ELCUSATX02,SP12,2027,0.00986909092341
NAmerica,ELCUSATX02,SP13,2027,0.0100963790957
NAmerica,ELCUSATX02,SP14,2027,0.0103319579488
NAmerica,ELCUSATX02,SP15,2027,0.0105235114899
NAmerica,ELCUSATX02,SP16,2027,0.0106850689305
NAmerica,ELCUSATX02,SP17,2027,0.0108093830159
NAmerica,ELCUSATX02,SP18,2027,0.0108074200315
NAmerica,ELCUSATX02,SP19,2027,0.010669986287
NAmerica,ELCUSATX02,SP20,2027,0.010507738119
NAmerica,ELCUSATX02,SP21,2027,0.0105205039695
NAmerica,ELCUSATX02,SP22,2027,0.0101985956188
NAmerica,ELCUSATX02,SP23,2027,0.009515422205
NAmerica,ELCUSATX02,SP24,2027,0.00873532617431
NAmerica,ELCUSAAL02,S1,2028,0.0102893279687
NAmerica,ELCUSAAL02,S2,2028,0.00976552832935
NAmerica,ELCUSAAL02,S3,2028,0.00937897892457
NAmerica,ELCUSAAL02,S4,2028,0.00913756898501
NAmerica,ELCUSAAL02,S5,2028,0.00902586358374
NAmerica,ELCUSAAL02,S6,2028,0.00913182569416
NAmerica,ELCUSAAL02,S7,2028,0.00940370529556
NAmerica,ELCUSAAL02,S8,2028,0.00959409178711
NAmerica,ELCUSAAL02,S9,2028,0.0102449853376
NAmerica,ELCUSAAL02,S10,2028,0.0110508783837
NAmerica,ELCUSAAL02,S11,2028,0.0119426383333
NAmerica,ELCUSAAL02,S12,2028,0.0127913871243
NAmerica,ELCUSAAL02,S13,2028,0.0135346823089
NAmerica,ELCUSAAL02,S14,2028,0.0142034133852
NAmerica,ELCUSAAL02,S15,2028,0.0146248197608
NAmerica,ELCUSAAL02,S16,2028,0.0148693528099
NAmerica,ELCUSAAL02,S17,2028,0.0149581333863
NAmerica,ELCUSAAL02,S18,2028,0.0148454172404
NAmerica,ELCUSAAL02,S19,2028,0.0145794923447
NAmerica,ELCUSAAL02,S20,2028,0.0139239970897
NAmerica,ELCUSAAL02,S21,2028,0.0135523202633
NAmerica,ELCUSAAL02,S22,2028,0.0130687268055
NAmerica,ELCUSAAL02,S23,2028,0.0121441816176
NAmerica,ELCUSAAL02,S24,2028,0.0110990693397
NAmerica,ELCUSAAL02,F1,2028,0.00830062036452
NAmerica,ELCUSAAL02,F2,2028,0.00797468143446
NAmerica,ELCUSAAL02,F3,2028,0.00776854062391
NAmerica,ELCUSAAL02,F4,2028,0.0076553413956
NAmerica,ELCUSAAL02,F5,2028,0.00767657911444
NAmerica,ELCUSAAL02,F6,2028,0.00795250073057
NAmerica,ELCUSAAL02,F7,2028,0.00860993766611
NAmerica,ELCUSAAL02,F8,2028,0.00864448655366
NAmerica,ELCUSAAL02,F9,2028,0.00881613128325
NAmerica,ELCUSAAL02,F10,2028,0.00911514498943
NAmerica,ELCUSAAL02,F11,2028,0.00943336868488
NAmerica,ELCUSAAL02,F12,2028,0.00976412926287
NAmerica,ELCUSAAL02,F13,2028,0.0100818037666
NAmerica,ELCUSAAL02,F14,2028,0.0104609653866
NAmerica,ELCUSAAL02,F15,2028,0.0107287058355
NAmerica,ELCUSAAL02,F16,2028,0.0108973600329
NAmerica,ELCUSAAL02,F17,2028,0.0110655729775
NAmerica,ELCUSAAL02,F18,2028,0.0110963679912
NAmerica,ELCUSAAL02,F19,2028,0.0111220308866
NAmerica,ELCUSAAL02,F20,2028,0.0109753053292
NAmerica,ELCUSAAL02,F21,2028,0.0107933543526
NAmerica,ELCUSAAL02,F22,2028,0.010262146916
NAmerica,ELCUSAAL02,F23,2028,0.00957469434176
NAmerica,ELCUSAAL02,F24,2028,0.00883743803679
NAmerica,ELCUSAAL02,W1,2028,0.0106546698324
NAmerica,ELCUSAAL02,W2,2028,0.0104864378245
NAmerica,ELCUSAAL02,W3,2028,0.0104383037391
NAmerica,ELCUSAAL02,W4,2028,0.01050556378
NAmerica,ELCUSAAL02,W5,2028,0.0107168485467
NAmerica,ELCUSAAL02,W6,2028,0.0113038871423
NAmerica,ELCUSAAL02,W7,2028,0.0123011604324
NAmerica,ELCUSAAL02,W8,2028,0.012739180094
NAmerica,ELCUSAAL02,W9,2028,0.0125406383264
NAmerica,ELCUSAAL02,W10,2028,0.0122030508853
NAmerica,ELCUSAAL02,W11,2028,0.0118066848007
NAmerica,ELCUSAAL02,W12,2028,0.0113165575109
NAmerica,ELCUSAAL02,W13,2028,0.0108721140327
NAmerica,ELCUSAAL02,W14,2028,0.0106757002798
NAmerica,ELCUSAAL02,W15,2028,0.0104918158197
NAmerica,ELCUSAAL02,W16,2028,0.0104509356004
NAmerica,ELCUSAAL02,W17,2028,0.0106520168053
NAmerica,ELCUSAAL02,W18,2028,0.01126841054
NAmerica,ELCUSAAL02,W19,2028,0.0121498677357
NAmerica,ELCUSAAL02,W20,2028,0.0124012995042
NAmerica,ELCUSAAL02,W21,2028,0.0124056672497
NAmerica,ELCUSAAL02,W22,2028,0.0121886457272
NAmerica,ELCUSAAL02,W23,2028,0.0117062816612
NAmerica,ELCUSAAL02,W24,2028,0.0111040288134
NAmerica,ELCUSAAL02,SP1,2028,0.00782003044143
NAmerica,ELCUSAAL02,SP2,2028,0.00753893020841
NAmerica,ELCUSAAL02,SP3,2028,0.0073733694436
NAmerica,ELCUSAAL02,SP4,2028,0.00731479874133
NAmerica,ELCUSAAL02,SP5,2028,0.00733769346652
NAmerica,ELCUSAAL02,SP6,2028,0.00764357086422
NAmerica,ELCUSAAL02,SP7,2028,0.00835005930853
NAmerica,ELCUSAAL02,SP8,2028,0.00846940952588
NAmerica,ELCUSAAL02,SP9,2028,0.00859420013808
NAmerica,ELCUSAAL02,SP10,2028,0.00873751773847
NAmerica,ELCUSAAL02,SP11,2028,0.00887477283521
NAmerica,ELCUSAAL02,SP12,2028,0.00899305828936
NAmerica,ELCUSAAL02,SP13,2028,0.00912116199346
NAmerica,ELCUSAAL02,SP14,2028,0.00936279593413
NAmerica,ELCUSAAL02,SP15,2028,0.00952292518928
NAmerica,ELCUSAAL02,SP16,2028,0.00968682916987
NAmerica,ELCUSAAL02,SP17,2028,0.0098909399554
NAmerica,ELCUSAAL02,SP18,2028,0.00994060936121
NAmerica,ELCUSAAL02,SP19,2028,0.00999225398084
NAmerica,ELCUSAAL02,SP20,2028,0.00991336892195
NAmerica,ELCUSAAL02,SP21,2028,0.0101230258792
NAmerica,ELCUSAAL02,SP22,2028,0.00979861201542
NAmerica,ELCUSAAL02,SP23,2028,0.00913269296357
NAmerica,ELCUSAAL02,SP24,2028,0.00832001289461
NAmerica,ELCUSACA02,S1,2028,0.0105811984586
NAmerica,ELCUSACA02,S2,2028,0.00992800189603
NAmerica,ELCUSACA02,S3,2028,0.00949779609953
NAmerica,ELCUSACA02,S4,2028,0.0092487922763
NAmerica,ELCUSACA02,S5,2028,0.00922283180705
NAmerica,ELCUSACA02,S6,2028,0.00943387345327
NAmerica,ELCUSACA02,S7,2028,0.00981143992032
NAmerica,ELCUSACA02,S8,2028,0.0103173340537
NAmerica,ELCUSACA02,S9,2028,0.0108660619906
NAmerica,ELCUSACA02,S10,2028,0.0113723947899
NAmerica,ELCUSACA02,S11,2028,0.0118766574297
NAmerica,ELCUSACA02,S12,2028,0.0123649079759
NAmerica,ELCUSACA02,S13,2028,0.0128233838329
NAmerica,ELCUSACA02,S14,2028,0.0133347394116
NAmerica,ELCUSACA02,S15,2028,0.0138545315127
NAmerica,ELCUSACA02,S16,2028,0.014302949457
NAmerica,ELCUSACA02,S17,2028,0.014641305183
NAmerica,ELCUSACA02,S18,2028,0.0147648967606
NAmerica,ELCUSACA02,S19,2028,0.01463533085
NAmerica,ELCUSACA02,S20,2028,0.014335784091
NAmerica,ELCUSACA02,S21,2028,0.0140609815503
NAmerica,ELCUSACA02,S22,2028,0.0135335151864
NAmerica,ELCUSACA02,S23,2028,0.0125767652678
NAmerica,ELCUSACA02,S24,2028,0.0114703721902
NAmerica,ELCUSACA02,F1,2028,0.00916402813919
NAmerica,ELCUSACA02,F2,2028,0.00873925877205
NAmerica,ELCUSACA02,F3,2028,0.00844933328261
NAmerica,ELCUSACA02,F4,2028,0.00829720145754
NAmerica,ELCUSACA02,F5,2028,0.00834822559352
NAmerica,ELCUSACA02,F6,2028,0.00867987286775
NAmerica,ELCUSACA02,F7,2028,0.00925568490196
NAmerica,ELCUSACA02,F8,2028,0.00973806576207
NAmerica,ELCUSACA02,F9,2028,0.0100719412988
NAmerica,ELCUSACA02,F10,2028,0.0103349978523
NAmerica,ELCUSACA02,F11,2028,0.0105779397962
NAmerica,ELCUSACA02,F12,2028,0.0107869961177
NAmerica,ELCUSACA02,F13,2028,0.0109859513774
NAmerica,ELCUSACA02,F14,2028,0.0112412598564
NAmerica,ELCUSACA02,F15,2028,0.0115240432862
NAmerica,ELCUSACA02,F16,2028,0.0117812482953
NAmerica,ELCUSACA02,F17,2028,0.0120261494783
NAmerica,ELCUSACA02,F18,2028,0.0122854552024
NAmerica,ELCUSACA02,F19,2028,0.0123649124409
NAmerica,ELCUSACA02,F20,2028,0.0123144003942
NAmerica,ELCUSACA02,F21,2028,0.0120308693139
NAmerica,ELCUSACA02,F22,2028,0.0114362541234
NAmerica,ELCUSACA02,F23,2028,0.0106241028972
NAmerica,ELCUSACA02,F24,2028,0.0097947524492
NAmerica,ELCUSACA02,W1,2028,0.00854236057986
NAmerica,ELCUSACA02,W2,2028,0.00819701868159
NAmerica,ELCUSACA02,W3,2028,0.00799807848739
NAmerica,ELCUSACA02,W4,2028,0.00793117149364
NAmerica,ELCUSACA02,W5,2028,0.00806748819648
NAmerica,ELCUSACA02,W6,2028,0.00849902799749
NAmerica,ELCUSACA02,W7,2028,0.00921600320216
NAmerica,ELCUSACA02,W8,2028,0.0096889975951
NAmerica,ELCUSACA02,W9,2028,0.0098936445783
NAmerica,ELCUSACA02,W10,2028,0.00995137675764
NAmerica,ELCUSACA02,W11,2028,0.00993599058829
NAmerica,ELCUSACA02,W12,2028,0.00987120418116
NAmerica,ELCUSACA02,W13,2028,0.00979525002074
NAmerica,ELCUSACA02,W14,2028,0.0097734595612
NAmerica,ELCUSACA02,W15,2028,0.00978123110182
NAmerica,ELCUSACA02,W16,2028,0.00985553491668
NAmerica,ELCUSACA02,W17,2028,0.0102052875341
NAmerica,ELCUSACA02,W18,2028,0.0110517861031
NAmerica,ELCUSACA02,W19,2028,0.011368093085
NAmerica,ELCUSACA02,W20,2028,0.0112863228505
NAmerica,ELCUSACA02,W21,2028,0.0110169630686
NAmerica,ELCUSACA02,W22,2028,0.0105358115882
NAmerica,ELCUSACA02,W23,2028,0.00983236931341
NAmerica,ELCUSACA02,W24,2028,0.00909598930156
NAmerica,ELCUSACA02,SP1,2028,0.00863054379931
NAmerica,ELCUSACA02,SP2,2028,0.00823077955952
NAmerica,ELCUSACA02,SP3,2028,0.00798005552207
NAmerica,ELCUSACA02,SP4,2028,0.00787761891173
NAmerica,ELCUSACA02,SP5,2028,0.00794863101097
NAmerica,ELCUSACA02,SP6,2028,0.0082603588302
NAmerica,ELCUSACA02,SP7,2028,0.00877258364057
NAmerica,ELCUSACA02,SP8,2028,0.00925326057559
NAmerica,ELCUSACA02,SP9,2028,0.00955927121744
NAmerica,ELCUSACA02,SP10,2028,0.00972596244867
NAmerica,ELCUSACA02,SP11,2028,0.00983128223735
NAmerica,ELCUSACA02,SP12,2028,0.00988984373453
NAmerica,ELCUSACA02,SP13,2028,0.00991212367904
NAmerica,ELCUSACA02,SP14,2028,0.00996852309836
NAmerica,ELCUSACA02,SP15,2028,0.0100499592252
NAmerica,ELCUSACA02,SP16,2028,0.0101361716847
NAmerica,ELCUSACA02,SP17,2028,0.0102394797629
NAmerica,ELCUSACA02,SP18,2028,0.0103717389947
NAmerica,ELCUSACA02,SP19,2028,0.0105530548255
NAmerica,ELCUSACA02,SP20,2028,0.0108221651966
NAmerica,ELCUSACA02,SP21,2028,0.0109809693675
NAmerica,ELCUSACA02,SP22,2028,0.0106761445038
NAmerica,ELCUSACA02,SP23,2028,0.00999520673282
NAmerica,ELCUSACA02,SP24,2028,0.00923502025608
NAmerica,ELCUSACE02,S1,2028,0.0108297541196
NAmerica,ELCUSACE02,S2,2028,0.0103166205437
NAmerica,ELCUSACE02,S3,2028,0.00995363561217
NAmerica,ELCUSACE02,S4,2028,0.00972158339818
NAmerica,ELCUSACE02,S5,2028,0.00965457215262
NAmerica,ELCUSACE02,S6,2028,0.00983191478595
NAmerica,ELCUSACE02,S7,2028,0.0101622426326
NAmerica,ELCUSACE02,S8,2028,0.0106203678281
NAmerica,ELCUSACE02,S9,2028,0.0112339381868
NAmerica,ELCUSACE02,S10,2028,0.0118926927923
NAmerica,ELCUSACE02,S11,2028,0.0125599169253
NAmerica,ELCUSACE02,S12,2028,0.0131747552523
NAmerica,ELCUSACE02,S13,2028,0.0137098472965
NAmerica,ELCUSACE02,S14,2028,0.0141811319947
NAmerica,ELCUSACE02,S15,2028,0.0144941957254
NAmerica,ELCUSACE02,S16,2028,0.0147423501711
NAmerica,ELCUSACE02,S17,2028,0.0148746508156
NAmerica,ELCUSACE02,S18,2028,0.0148009279918
NAmerica,ELCUSACE02,S19,2028,0.0145471014699
NAmerica,ELCUSACE02,S20,2028,0.0141242409885
NAmerica,ELCUSACE02,S21,2028,0.0136826065902
NAmerica,ELCUSACE02,S22,2028,0.0133096205662
NAmerica,ELCUSACE02,S23,2028,0.0125111408108
NAmerica,ELCUSACE02,S24,2028,0.0115882547026
NAmerica,ELCUSACE02,F1,2028,0.00874165657612
NAmerica,ELCUSACE02,F2,2028,0.00840201081314
NAmerica,ELCUSACE02,F3,2028,0.00824420532075
NAmerica,ELCUSACE02,F4,2028,0.00817106424091
NAmerica,ELCUSACE02,F5,2028,0.00823366837589
NAmerica,ELCUSACE02,F6,2028,0.00853901550207
NAmerica,ELCUSACE02,F7,2028,0.00914699559974
NAmerica,ELCUSACE02,F8,2028,0.00952488071468
NAmerica,ELCUSACE02,F9,2028,0.0096969948819
NAmerica,ELCUSACE02,F10,2028,0.00993195580822
NAmerica,ELCUSACE02,F11,2028,0.010170351345
NAmerica,ELCUSACE02,F12,2028,0.0103679465069
NAmerica,ELCUSACE02,F13,2028,0.0105393713953
NAmerica,ELCUSACE02,F14,2028,0.0107249875607
NAmerica,ELCUSACE02,F15,2028,0.0108433324028
NAmerica,ELCUSACE02,F16,2028,0.0109359788416
NAmerica,ELCUSACE02,F17,2028,0.011029618268
NAmerica,ELCUSACE02,F18,2028,0.0110890603678
NAmerica,ELCUSACE02,F19,2028,0.0110179614516
NAmerica,ELCUSACE02,F20,2028,0.010920938671
NAmerica,ELCUSACE02,F21,2028,0.010719184605
NAmerica,ELCUSACE02,F22,2028,0.0102845426596
NAmerica,ELCUSACE02,F23,2028,0.00967828580494
NAmerica,ELCUSACE02,F24,2028,0.00907666747122
NAmerica,ELCUSACE02,W1,2028,0.00949866677898
NAmerica,ELCUSACE02,W2,2028,0.00936556516903
NAmerica,ELCUSACE02,W3,2028,0.00932220485571
NAmerica,ELCUSACE02,W4,2028,0.00935654112521
NAmerica,ELCUSACE02,W5,2028,0.00951621102462
NAmerica,ELCUSACE02,W6,2028,0.0099162721151
NAmerica,ELCUSACE02,W7,2028,0.01058933254
NAmerica,ELCUSACE02,W8,2028,0.0110077434067
NAmerica,ELCUSACE02,W9,2028,0.0109932784675
NAmerica,ELCUSACE02,W10,2028,0.0109329986795
NAmerica,ELCUSACE02,W11,2028,0.0108195855703
NAmerica,ELCUSACE02,W12,2028,0.0106447089999
NAmerica,ELCUSACE02,W13,2028,0.0104497449237
NAmerica,ELCUSACE02,W14,2028,0.01030942499
NAmerica,ELCUSACE02,W15,2028,0.0101569346943
NAmerica,ELCUSACE02,W16,2028,0.0100917417459
NAmerica,ELCUSACE02,W17,2028,0.0102165955535
NAmerica,ELCUSACE02,W18,2028,0.01065940323
NAmerica,ELCUSACE02,W19,2028,0.010983510205
NAmerica,ELCUSACE02,W20,2028,0.0109765634741
NAmerica,ELCUSACE02,W21,2028,0.0108770882418
NAmerica,ELCUSACE02,W22,2028,0.0106317906292
NAmerica,ELCUSACE02,W23,2028,0.0101977069064
NAmerica,ELCUSACE02,W24,2028,0.00976363109187
NAmerica,ELCUSACE02,SP1,2028,0.00823134984893
NAmerica,ELCUSACE02,SP2,2028,0.0079370307388
NAmerica,ELCUSACE02,SP3,2028,0.00790181586776
NAmerica,ELCUSACE02,SP4,2028,0.00787524317173
NAmerica,ELCUSACE02,SP5,2028,0.00797191223279
NAmerica,ELCUSACE02,SP6,2028,0.00830946134804
NAmerica,ELCUSACE02,SP7,2028,0.00889919588414
NAmerica,ELCUSACE02,SP8,2028,0.00929128006376
NAmerica,ELCUSACE02,SP9,2028,0.00945849628244
NAmerica,ELCUSACE02,SP10,2028,0.00958799766701
NAmerica,ELCUSACE02,SP11,2028,0.00968105264112
NAmerica,ELCUSACE02,SP12,2028,0.00971099051667
NAmerica,ELCUSACE02,SP13,2028,0.00971922547494
NAmerica,ELCUSACE02,SP14,2028,0.00974931046046
NAmerica,ELCUSACE02,SP15,2028,0.00974295477135
NAmerica,ELCUSACE02,SP16,2028,0.00974616971735
NAmerica,ELCUSACE02,SP17,2028,0.00977692673272
NAmerica,ELCUSACE02,SP18,2028,0.0097607715811
NAmerica,ELCUSACE02,SP19,2028,0.00974467681557
NAmerica,ELCUSACE02,SP20,2028,0.00974221406606
NAmerica,ELCUSACE02,SP21,2028,0.00986423780437
NAmerica,ELCUSACE02,SP22,2028,0.00969188441625
NAmerica,ELCUSACE02,SP23,2028,0.00917173574932
NAmerica,ELCUSACE02,SP24,2028,0.00860808319119
NAmerica,ELCUSAFL02,S1,2028,0.00979492137223
NAmerica,ELCUSAFL02,S2,2028,0.00918314413241
NAmerica,ELCUSAFL02,S3,2028,0.008776345213
NAmerica,ELCUSAFL02,S4,2028,0.00856784254385
NAmerica,ELCUSAFL02,S5,2028,0.00863214025857
NAmerica,ELCUSAFL02,S6,2028,0.00898001517584
NAmerica,ELCUSAFL02,S7,2028,0.00947245697275
NAmerica,ELCUSAFL02,S8,2028,0.0102358551806
NAmerica,ELCUSAFL02,S9,2028,0.0113218442852
NAmerica,ELCUSAFL02,S10,2028,0.0125103358625
NAmerica,ELCUSAFL02,S11,2028,0.0136169090969
NAmerica,ELCUSAFL02,S12,2028,0.0145208881016
NAmerica,ELCUSAFL02,S13,2028,0.0152031580626
NAmerica,ELCUSAFL02,S14,2028,0.0156265641432
NAmerica,ELCUSAFL02,S15,2028,0.0158198476674
NAmerica,ELCUSAFL02,S16,2028,0.0157678576135
NAmerica,ELCUSAFL02,S17,2028,0.0156086488504
NAmerica,ELCUSAFL02,S18,2028,0.0151995095796
NAmerica,ELCUSAFL02,S19,2028,0.0146307532116
NAmerica,ELCUSAFL02,S20,2028,0.0141344709869
NAmerica,ELCUSAFL02,S21,2028,0.0135947814009
NAmerica,ELCUSAFL02,S22,2028,0.0127691080899
NAmerica,ELCUSAFL02,S23,2028,0.0117055978877
NAmerica,ELCUSAFL02,S24,2028,0.0106503600148
NAmerica,ELCUSAFL02,F1,2028,0.00817682111443
NAmerica,ELCUSAFL02,F2,2028,0.00769644600768
NAmerica,ELCUSAFL02,F3,2028,0.00737759368555
NAmerica,ELCUSAFL02,F4,2028,0.00725057169894
NAmerica,ELCUSAFL02,F5,2028,0.00738257940549
NAmerica,ELCUSAFL02,F6,2028,0.00787949248702
NAmerica,ELCUSAFL02,F7,2028,0.00845679506284
NAmerica,ELCUSAFL02,F8,2028,0.00895318362532
NAmerica,ELCUSAFL02,F9,2028,0.00966762319289
NAmerica,ELCUSAFL02,F10,2028,0.0104881434923
NAmerica,ELCUSAFL02,F11,2028,0.0112468824312
NAmerica,ELCUSAFL02,F12,2028,0.0118835777212
NAmerica,ELCUSAFL02,F13,2028,0.0124031133333
NAmerica,ELCUSAFL02,F14,2028,0.0127620122118
NAmerica,ELCUSAFL02,F15,2028,0.0129648287188
NAmerica,ELCUSAFL02,F16,2028,0.0130091700072
NAmerica,ELCUSAFL02,F17,2028,0.0128687983682
NAmerica,ELCUSAFL02,F18,2028,0.0126409620193
NAmerica,ELCUSAFL02,F19,2028,0.0124939568926
NAmerica,ELCUSAFL02,F20,2028,0.0121442507759
NAmerica,ELCUSAFL02,F21,2028,0.011560580256
NAmerica,ELCUSAFL02,F22,2028,0.0107188997175
NAmerica,ELCUSAFL02,F23,2028,0.00979758543708
NAmerica,ELCUSAFL02,F24,2028,0.00888410876581
NAmerica,ELCUSAFL02,W1,2028,0.00745534957277
NAmerica,ELCUSAFL02,W2,2028,0.00707238909342
NAmerica,ELCUSAFL02,W3,2028,0.00688407531581
NAmerica,ELCUSAFL02,W4,2028,0.00684701759163
NAmerica,ELCUSAFL02,W5,2028,0.007002567513
NAmerica,ELCUSAFL02,W6,2028,0.00753765694336
NAmerica,ELCUSAFL02,W7,2028,0.00845391488943
NAmerica,ELCUSAFL02,W8,2028,0.00902305586553
NAmerica,ELCUSAFL02,W9,2028,0.00938076042284
NAmerica,ELCUSAFL02,W10,2028,0.00964325896695
NAmerica,ELCUSAFL02,W11,2028,0.00980073505138
NAmerica,ELCUSAFL02,W12,2028,0.00984924082676
NAmerica,ELCUSAFL02,W13,2028,0.00984901033759
NAmerica,ELCUSAFL02,W14,2028,0.00981918876622
NAmerica,ELCUSAFL02,W15,2028,0.00976368807828
NAmerica,ELCUSAFL02,W16,2028,0.00971348927778
NAmerica,ELCUSAFL02,W17,2028,0.00970978316565
NAmerica,ELCUSAFL02,W18,2028,0.0100082378985
NAmerica,ELCUSAFL02,W19,2028,0.0105772251386
NAmerica,ELCUSAFL02,W20,2028,0.0104759720212
NAmerica,ELCUSAFL02,W21,2028,0.0101251786326
NAmerica,ELCUSAFL02,W22,2028,0.00958541531611
NAmerica,ELCUSAFL02,W23,2028,0.0088856697831
NAmerica,ELCUSAFL02,W24,2028,0.00810980205647
NAmerica,ELCUSAFL02,SP1,2028,0.00770748766513
NAmerica,ELCUSAFL02,SP2,2028,0.0071867389246
NAmerica,ELCUSAFL02,SP3,2028,0.00685871607514
NAmerica,ELCUSAFL02,SP4,2028,0.0067487350933
NAmerica,ELCUSAFL02,SP5,2028,0.00689489803407
NAmerica,ELCUSAFL02,SP6,2028,0.00743021332924
NAmerica,ELCUSAFL02,SP7,2028,0.00807207445547
NAmerica,ELCUSAFL02,SP8,2028,0.00865767128007
NAmerica,ELCUSAFL02,SP9,2028,0.00935500978864
NAmerica,ELCUSAFL02,SP10,2028,0.010080958745
NAmerica,ELCUSAFL02,SP11,2028,0.0107435112963
NAmerica,ELCUSAFL02,SP12,2028,0.0112989130284
NAmerica,ELCUSAFL02,SP13,2028,0.0117887869484
NAmerica,ELCUSAFL02,SP14,2028,0.0121792694961
NAmerica,ELCUSAFL02,SP15,2028,0.0124759152641
NAmerica,ELCUSAFL02,SP16,2028,0.0126704714493
NAmerica,ELCUSAFL02,SP17,2028,0.0126971462048
NAmerica,ELCUSAFL02,SP18,2028,0.0124793362483
NAmerica,ELCUSAFL02,SP19,2028,0.0121164194073
NAmerica,ELCUSAFL02,SP20,2028,0.0118672487039
NAmerica,ELCUSAFL02,SP21,2028,0.0114213658748
NAmerica,ELCUSAFL02,SP22,2028,0.0106003691756
NAmerica,ELCUSAFL02,SP23,2028,0.00954943079075
NAmerica,ELCUSAFL02,SP24,2028,0.00851529806423
NAmerica,ELCUSAMA02,S1,2028,0.00985015812595
NAmerica,ELCUSAMA02,S2,2028,0.00935935968749
NAmerica,ELCUSAMA02,S3,2028,0.00902267637174
NAmerica,ELCUSAMA02,S4,2028,0.00886189345376
NAmerica,ELCUSAMA02,S5,2028,0.00894412703873
NAmerica,ELCUSAMA02,S6,2028,0.00928789823461
NAmerica,ELCUSAMA02,S7,2028,0.00980127761325
NAmerica,ELCUSAMA02,S8,2028,0.0104441534082
NAmerica,ELCUSAMA02,S9,2028,0.0111313587249
NAmerica,ELCUSAMA02,S10,2028,0.0118065642446
NAmerica,ELCUSAMA02,S11,2028,0.0124366897247
NAmerica,ELCUSAMA02,S12,2028,0.0129719402664
NAmerica,ELCUSAMA02,S13,2028,0.0134174849159
NAmerica,ELCUSAMA02,S14,2028,0.0137721066484
NAmerica,ELCUSAMA02,S15,2028,0.0140091731162
NAmerica,ELCUSAMA02,S16,2028,0.0141669909707
NAmerica,ELCUSAMA02,S17,2028,0.0142402539043
NAmerica,ELCUSAMA02,S18,2028,0.0141368679644
NAmerica,ELCUSAMA02,S19,2028,0.0138125515851
NAmerica,ELCUSAMA02,S20,2028,0.013405723975
NAmerica,ELCUSAMA02,S21,2028,0.0130536645903
NAmerica,ELCUSAMA02,S22,2028,0.0125067979273
NAmerica,ELCUSAMA02,S23,2028,0.0115932878171
NAmerica,ELCUSAMA02,S24,2028,0.010647320767
NAmerica,ELCUSAMA02,F1,2028,0.00846531479801
NAmerica,ELCUSAMA02,F2,2028,0.00814396798426
NAmerica,ELCUSAMA02,F3,2028,0.00803466064313
NAmerica,ELCUSAMA02,F4,2028,0.00800510807888
NAmerica,ELCUSAMA02,F5,2028,0.00818927455976
NAmerica,ELCUSAMA02,F6,2028,0.00870761173529
NAmerica,ELCUSAMA02,F7,2028,0.00941840207327
NAmerica,ELCUSAMA02,F8,2028,0.00984316101474
NAmerica,ELCUSAMA02,F9,2028,0.0100632352936
NAmerica,ELCUSAMA02,F10,2028,0.0102484288515
NAmerica,ELCUSAMA02,F11,2028,0.0104041831223
NAmerica,ELCUSAMA02,F12,2028,0.0105124506154
NAmerica,ELCUSAMA02,F13,2028,0.0106031577677
NAmerica,ELCUSAMA02,F14,2028,0.0106810437922
NAmerica,ELCUSAMA02,F15,2028,0.0107217181348
NAmerica,ELCUSAMA02,F16,2028,0.0107756481195
NAmerica,ELCUSAMA02,F17,2028,0.0108963712174
NAmerica,ELCUSAMA02,F18,2028,0.0110856262289
NAmerica,ELCUSAMA02,F19,2028,0.0111306972458
NAmerica,ELCUSAMA02,F20,2028,0.0110857100615
NAmerica,ELCUSAMA02,F21,2028,0.0108183445698
NAmerica,ELCUSAMA02,F22,2028,0.0102827914559
NAmerica,ELCUSAMA02,F23,2028,0.00960339057771
NAmerica,ELCUSAMA02,F24,2028,0.00896080742849
NAmerica,ELCUSAMA02,W1,2028,0.0097333900437
NAmerica,ELCUSAMA02,W2,2028,0.00952387845325
NAmerica,ELCUSAMA02,W3,2028,0.00941767650987
NAmerica,ELCUSAMA02,W4,2028,0.00942439295704
NAmerica,ELCUSAMA02,W5,2028,0.00961016433168
NAmerica,ELCUSAMA02,W6,2028,0.0100976753601
NAmerica,ELCUSAMA02,W7,2028,0.0108884054697
NAmerica,ELCUSAMA02,W8,2028,0.0114052617577
NAmerica,ELCUSAMA02,W9,2028,0.0114848775673
NAmerica,ELCUSAMA02,W10,2028,0.0114514451259
NAmerica,ELCUSAMA02,W11,2028,0.0113664777292
