REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
CanATL,NUC,S6,2024,0.925
CanATL,NUC,S7,2024,0.925
CanATL,NUC,S8,2024,0.925
CanATL,NUC,S9,2024,0.925
CanATL,NUC,S10,2024,0.925
CanATL,NUC,S11,2024,0.925
CanATL,NUC,S12,2024,0.925
CanATL,NUC,S13,2024,0.925
CanATL,NUC,S14,2024,0.925
CanATL,NUC,S15,2024,0.925
CanATL,NUC,S16,2024,0.925
CanATL,NUC,S17,2024,0.925
CanATL,NUC,S18,2024,0.925
CanATL,NUC,S19,2024,0.925
CanATL,NUC,S20,2024,0.925
CanATL,NUC,S21,2024,0.925
CanATL,NUC,S22,2024,0.925
CanATL,NUC,S23,2024,0.925
CanATL,NUC,S24,2024,0.925
CanATL,NUC,F1,2024,0.925
CanATL,NUC,F2,2024,0.925
CanATL,NUC,F3,2024,0.925
CanATL,NUC,F4,2024,0.925
CanATL,NUC,F5,2024,0.925
CanATL,NUC,F6,2024,0.925
CanATL,NUC,F7,2024,0.925
CanATL,NUC,F8,2024,0.925
CanATL,NUC,F9,2024,0.925
CanATL,NUC,F10,2024,0.925
CanATL,NUC,F11,2024,0.925
CanATL,NUC,F12,2024,0.925
CanATL,NUC,F13,2024,0.925
CanATL,NUC,F14,2024,0.925
CanATL,NUC,F15,2024,0.925
CanATL,NUC,F16,2024,0.925
CanATL,NUC,F17,2024,0.925
CanATL,NUC,F18,2024,0.925
CanATL,NUC,F19,2024,0.925
CanATL,NUC,F20,2024,0.925
CanATL,NUC,F21,2024,0.925
CanATL,NUC,F22,2024,0.925
CanATL,NUC,F23,2024,0.925
CanATL,NUC,F24,2024,0.925
CanATL,BIO,W1,2024,0.606
CanATL,BIO,W2,2024,0.606
CanATL,BIO,W3,2024,0.606
CanATL,BIO,W4,2024,0.606
CanATL,BIO,W5,2024,0.606
CanATL,BIO,W6,2024,0.606
CanATL,BIO,W7,2024,0.606
CanATL,BIO,W8,2024,0.606
CanATL,BIO,W9,2024,0.606
CanATL,BIO,W10,2024,0.606
CanATL,BIO,W11,2024,0.606
CanATL,BIO,W12,2024,0.606
CanATL,BIO,W13,2024,0.606
CanATL,BIO,W14,2024,0.606
CanATL,BIO,W15,2024,0.606
CanATL,BIO,W16,2024,0.606
CanATL,BIO,W17,2024,0.606
CanATL,BIO,W18,2024,0.606
CanATL,BIO,W19,2024,0.606
CanATL,BIO,W20,2024,0.606
CanATL,BIO,W21,2024,0.606
CanATL,BIO,W22,2024,0.606
CanATL,BIO,W23,2024,0.606
CanATL,BIO,W24,2024,0.606
CanATL,BIO,SP1,2024,0.606
CanATL,BIO,SP2,2024,0.606
CanATL,BIO,SP3,2024,0.606
CanATL,BIO,SP4,2024,0.606
CanATL,BIO,SP5,2024,0.606
CanATL,BIO,SP6,2024,0.606
CanATL,BIO,SP7,2024,0.606
CanATL,BIO,SP8,2024,0.606
CanATL,BIO,SP9,2024,0.606
CanATL,BIO,SP10,2024,0.606
CanATL,BIO,SP11,2024,0.606
CanATL,BIO,SP12,2024,0.606
CanATL,BIO,SP13,2024,0.606
CanATL,BIO,SP14,2024,0.606
CanATL,BIO,SP15,2024,0.606
CanATL,BIO,SP16,2024,0.606
CanATL,BIO,SP17,2024,0.606
CanATL,BIO,SP18,2024,0.606
CanATL,BIO,SP19,2024,0.606
CanATL,BIO,SP20,2024,0.606
CanATL,BIO,SP21,2024,0.606
CanATL,BIO,SP22,2024,0.606
CanATL,BIO,SP23,2024,0.606
CanATL,BIO,SP24,2024,0.606
CanATL,BIO,S1,2024,0.606
CanATL,BIO,S2,2024,0.606
CanATL,BIO,S3,2024,0.606
CanATL,BIO,S4,2024,0.606
CanATL,BIO,S5,2024,0.606
CanATL,BIO,S6,2024,0.606
CanATL,BIO,S7,2024,0.606
CanATL,BIO,S8,2024,0.606
CanATL,BIO,S9,2024,0.606
CanATL,BIO,S10,2024,0.606
CanATL,BIO,S11,2024,0.606
CanATL,BIO,S12,2024,0.606
CanATL,BIO,S13,2024,0.606
CanATL,BIO,S14,2024,0.606
CanATL,BIO,S15,2024,0.606
CanATL,BIO,S16,2024,0.606
CanATL,BIO,S17,2024,0.606
CanATL,BIO,S18,2024,0.606
CanATL,BIO,S19,2024,0.606
CanATL,BIO,S20,2024,0.606
CanATL,BIO,S21,2024,0.606
CanATL,BIO,S22,2024,0.606
CanATL,BIO,S23,2024,0.606
CanATL,BIO,S24,2024,0.606
CanATL,BIO,F1,2024,0.606
CanATL,BIO,F2,2024,0.606
CanATL,BIO,F3,2024,0.606
CanATL,BIO,F4,2024,0.606
CanATL,BIO,F5,2024,0.606
CanATL,BIO,F6,2024,0.606
CanATL,BIO,F7,2024,0.606
CanATL,BIO,F8,2024,0.606
CanATL,BIO,F9,2024,0.606
CanATL,BIO,F10,2024,0.606
CanATL,BIO,F11,2024,0.606
CanATL,BIO,F12,2024,0.606
CanATL,BIO,F13,2024,0.606
CanATL,BIO,F14,2024,0.606
CanATL,BIO,F15,2024,0.606
CanATL,BIO,F16,2024,0.606
CanATL,BIO,F17,2024,0.606
CanATL,BIO,F18,2024,0.606
CanATL,BIO,F19,2024,0.606
CanATL,BIO,F20,2024,0.606
CanATL,BIO,F21,2024,0.606
CanATL,BIO,F22,2024,0.606
CanATL,BIO,F23,2024,0.606
CanATL,BIO,F24,2024,0.606
CanATL,CL,W1,2025,0.85
CanATL,CL,W2,2025,0.85
CanATL,CL,W3,2025,0.85
CanATL,CL,W4,2025,0.85
CanATL,CL,W5,2025,0.85
CanATL,CL,W6,2025,0.85
CanATL,CL,W7,2025,0.85
CanATL,CL,W8,2025,0.85
CanATL,CL,W9,2025,0.85
CanATL,CL,W10,2025,0.85
CanATL,CL,W11,2025,0.85
CanATL,CL,W12,2025,0.85
CanATL,CL,W13,2025,0.85
CanATL,CL,W14,2025,0.85
CanATL,CL,W15,2025,0.85
CanATL,CL,W16,2025,0.85
CanATL,CL,W17,2025,0.85
CanATL,CL,W18,2025,0.85
CanATL,CL,W19,2025,0.85
CanATL,CL,W20,2025,0.85
CanATL,CL,W21,2025,0.85
CanATL,CL,W22,2025,0.85
CanATL,CL,W23,2025,0.85
CanATL,CL,W24,2025,0.85
CanATL,CL,SP1,2025,0.85
CanATL,CL,SP2,2025,0.85
CanATL,CL,SP3,2025,0.85
CanATL,CL,SP4,2025,0.85
CanATL,CL,SP5,2025,0.85
CanATL,CL,SP6,2025,0.85
CanATL,CL,SP7,2025,0.85
CanATL,CL,SP8,2025,0.85
CanATL,CL,SP9,2025,0.85
CanATL,CL,SP10,2025,0.85
CanATL,CL,SP11,2025,0.85
CanATL,CL,SP12,2025,0.85
CanATL,CL,SP13,2025,0.85
CanATL,CL,SP14,2025,0.85
CanATL,CL,SP15,2025,0.85
CanATL,CL,SP16,2025,0.85
CanATL,CL,SP17,2025,0.85
CanATL,CL,SP18,2025,0.85
CanATL,CL,SP19,2025,0.85
CanATL,CL,SP20,2025,0.85
CanATL,CL,SP21,2025,0.85
CanATL,CL,SP22,2025,0.85
CanATL,CL,SP23,2025,0.85
CanATL,CL,SP24,2025,0.85
CanATL,CL,S1,2025,0.85
CanATL,CL,S2,2025,0.85
CanATL,CL,S3,2025,0.85
CanATL,CL,S4,2025,0.85
CanATL,CL,S5,2025,0.85
CanATL,CL,S6,2025,0.85
CanATL,CL,S7,2025,0.85
CanATL,CL,S8,2025,0.85
CanATL,CL,S9,2025,0.85
CanATL,CL,S10,2025,0.85
CanATL,CL,S11,2025,0.85
CanATL,CL,S12,2025,0.85
CanATL,CL,S13,2025,0.85
CanATL,CL,S14,2025,0.85
CanATL,CL,S15,2025,0.85
CanATL,CL,S16,2025,0.85
CanATL,CL,S17,2025,0.85
CanATL,CL,S18,2025,0.85
CanATL,CL,S19,2025,0.85
CanATL,CL,S20,2025,0.85
CanATL,CL,S21,2025,0.85
CanATL,CL,S22,2025,0.85
CanATL,CL,S23,2025,0.85
CanATL,CL,S24,2025,0.85
CanATL,CL,F1,2025,0.85
CanATL,CL,F2,2025,0.85
CanATL,CL,F3,2025,0.85
CanATL,CL,F4,2025,0.85
CanATL,CL,F5,2025,0.85
CanATL,CL,F6,2025,0.85
CanATL,CL,F7,2025,0.85
CanATL,CL,F8,2025,0.85
CanATL,CL,F9,2025,0.85
CanATL,CL,F10,2025,0.85
CanATL,CL,F11,2025,0.85
CanATL,CL,F12,2025,0.85
CanATL,CL,F13,2025,0.85
CanATL,CL,F14,2025,0.85
CanATL,CL,F15,2025,0.85
CanATL,CL,F16,2025,0.85
CanATL,CL,F17,2025,0.85
CanATL,CL,F18,2025,0.85
CanATL,CL,F19,2025,0.85
CanATL,CL,F20,2025,0.85
CanATL,CL,F21,2025,0.85
CanATL,CL,F22,2025,0.85
CanATL,CL,F23,2025,0.85
CanATL,CL,F24,2025,0.85
CanATL,CLCCS,W1,2025,0.85
CanATL,CLCCS,W2,2025,0.85
CanATL,CLCCS,W3,2025,0.85
CanATL,CLCCS,W4,2025,0.85
CanATL,CLCCS,W5,2025,0.85
CanATL,CLCCS,W6,2025,0.85
CanATL,CLCCS,W7,2025,0.85
CanATL,CLCCS,W8,2025,0.85
CanATL,CLCCS,W9,2025,0.85
CanATL,CLCCS,W10,2025,0.85
CanATL,CLCCS,W11,2025,0.85
CanATL,CLCCS,W12,2025,0.85
CanATL,CLCCS,W13,2025,0.85
CanATL,CLCCS,W14,2025,0.85
CanATL,CLCCS,W15,2025,0.85
CanATL,CLCCS,W16,2025,0.85
CanATL,CLCCS,W17,2025,0.85
CanATL,CLCCS,W18,2025,0.85
CanATL,CLCCS,W19,2025,0.85
CanATL,CLCCS,W20,2025,0.85
CanATL,CLCCS,W21,2025,0.85
CanATL,CLCCS,W22,2025,0.85
CanATL,CLCCS,W23,2025,0.85
CanATL,CLCCS,W24,2025,0.85
CanATL,CLCCS,SP1,2025,0.85
CanATL,CLCCS,SP2,2025,0.85
CanATL,CLCCS,SP3,2025,0.85
CanATL,CLCCS,SP4,2025,0.85
CanATL,CLCCS,SP5,2025,0.85
CanATL,CLCCS,SP6,2025,0.85
CanATL,CLCCS,SP7,2025,0.85
CanATL,CLCCS,SP8,2025,0.85
CanATL,CLCCS,SP9,2025,0.85
CanATL,CLCCS,SP10,2025,0.85
CanATL,CLCCS,SP11,2025,0.85
CanATL,CLCCS,SP12,2025,0.85
CanATL,CLCCS,SP13,2025,0.85
CanATL,CLCCS,SP14,2025,0.85
CanATL,CLCCS,SP15,2025,0.85
CanATL,CLCCS,SP16,2025,0.85
CanATL,CLCCS,SP17,2025,0.85
CanATL,CLCCS,SP18,2025,0.85
CanATL,CLCCS,SP19,2025,0.85
CanATL,CLCCS,SP20,2025,0.85
CanATL,CLCCS,SP21,2025,0.85
CanATL,CLCCS,SP22,2025,0.85
CanATL,CLCCS,SP23,2025,0.85
CanATL,CLCCS,SP24,2025,0.85
CanATL,CLCCS,S1,2025,0.85
CanATL,CLCCS,S2,2025,0.85
CanATL,CLCCS,S3,2025,0.85
CanATL,CLCCS,S4,2025,0.85
CanATL,CLCCS,S5,2025,0.85
CanATL,CLCCS,S6,2025,0.85
CanATL,CLCCS,S7,2025,0.85
CanATL,CLCCS,S8,2025,0.85
CanATL,CLCCS,S9,2025,0.85
CanATL,CLCCS,S10,2025,0.85
CanATL,CLCCS,S11,2025,0.85
CanATL,CLCCS,S12,2025,0.85
CanATL,CLCCS,S13,2025,0.85
CanATL,CLCCS,S14,2025,0.85
CanATL,CLCCS,S15,2025,0.85
CanATL,CLCCS,S16,2025,0.85
CanATL,CLCCS,S17,2025,0.85
CanATL,CLCCS,S18,2025,0.85
CanATL,CLCCS,S19,2025,0.85
CanATL,CLCCS,S20,2025,0.85
CanATL,CLCCS,S21,2025,0.85
CanATL,CLCCS,S22,2025,0.85
CanATL,CLCCS,S23,2025,0.85
CanATL,CLCCS,S24,2025,0.85
CanATL,CLCCS,F1,2025,0.85
CanATL,CLCCS,F2,2025,0.85
CanATL,CLCCS,F3,2025,0.85
CanATL,CLCCS,F4,2025,0.85
CanATL,CLCCS,F5,2025,0.85
CanATL,CLCCS,F6,2025,0.85
CanATL,CLCCS,F7,2025,0.85
CanATL,CLCCS,F8,2025,0.85
CanATL,CLCCS,F9,2025,0.85
CanATL,CLCCS,F10,2025,0.85
CanATL,CLCCS,F11,2025,0.85
CanATL,CLCCS,F12,2025,0.85
CanATL,CLCCS,F13,2025,0.85
CanATL,CLCCS,F14,2025,0.85
CanATL,CLCCS,F15,2025,0.85
CanATL,CLCCS,F16,2025,0.85
CanATL,CLCCS,F17,2025,0.85
CanATL,CLCCS,F18,2025,0.85
CanATL,CLCCS,F19,2025,0.85
CanATL,CLCCS,F20,2025,0.85
CanATL,CLCCS,F21,2025,0.85
CanATL,CLCCS,F22,2025,0.85
CanATL,CLCCS,F23,2025,0.85
CanATL,CLCCS,F24,2025,0.85
CanATL,NGCC,W1,2025,0.87
CanATL,NGCC,W2,2025,0.87
CanATL,NGCC,W3,2025,0.87
CanATL,NGCC,W4,2025,0.87
CanATL,NGCC,W5,2025,0.87
CanATL,NGCC,W6,2025,0.87
CanATL,NGCC,W7,2025,0.87
CanATL,NGCC,W8,2025,0.87
CanATL,NGCC,W9,2025,0.87
CanATL,NGCC,W10,2025,0.87
CanATL,NGCC,W11,2025,0.87
CanATL,NGCC,W12,2025,0.87
CanATL,NGCC,W13,2025,0.87
CanATL,NGCC,W14,2025,0.87
CanATL,NGCC,W15,2025,0.87
CanATL,NGCC,W16,2025,0.87
CanATL,NGCC,W17,2025,0.87
CanATL,NGCC,W18,2025,0.87
CanATL,NGCC,W19,2025,0.87
CanATL,NGCC,W20,2025,0.87
CanATL,NGCC,W21,2025,0.87
CanATL,NGCC,W22,2025,0.87
CanATL,NGCC,W23,2025,0.87
CanATL,NGCC,W24,2025,0.87
CanATL,NGCC,SP1,2025,0.87
CanATL,NGCC,SP2,2025,0.87
CanATL,NGCC,SP3,2025,0.87
CanATL,NGCC,SP4,2025,0.87
CanATL,NGCC,SP5,2025,0.87
CanATL,NGCC,SP6,2025,0.87
CanATL,NGCC,SP7,2025,0.87
CanATL,NGCC,SP8,2025,0.87
CanATL,NGCC,SP9,2025,0.87
CanATL,NGCC,SP10,2025,0.87
CanATL,NGCC,SP11,2025,0.87
CanATL,NGCC,SP12,2025,0.87
CanATL,NGCC,SP13,2025,0.87
CanATL,NGCC,SP14,2025,0.87
CanATL,NGCC,SP15,2025,0.87
CanATL,NGCC,SP16,2025,0.87
CanATL,NGCC,SP17,2025,0.87
CanATL,NGCC,SP18,2025,0.87
CanATL,NGCC,SP19,2025,0.87
CanATL,NGCC,SP20,2025,0.87
CanATL,NGCC,SP21,2025,0.87
CanATL,NGCC,SP22,2025,0.87
CanATL,NGCC,SP23,2025,0.87
CanATL,NGCC,SP24,2025,0.87
CanATL,NGCC,S1,2025,0.87
CanATL,NGCC,S2,2025,0.87
CanATL,NGCC,S3,2025,0.87
CanATL,NGCC,S4,2025,0.87
CanATL,NGCC,S5,2025,0.87
CanATL,NGCC,S6,2025,0.87
CanATL,NGCC,S7,2025,0.87
CanATL,NGCC,S8,2025,0.87
CanATL,NGCC,S9,2025,0.87
CanATL,NGCC,S10,2025,0.87
CanATL,NGCC,S11,2025,0.87
CanATL,NGCC,S12,2025,0.87
CanATL,NGCC,S13,2025,0.87
CanATL,NGCC,S14,2025,0.87
CanATL,NGCC,S15,2025,0.87
CanATL,NGCC,S16,2025,0.87
CanATL,NGCC,S17,2025,0.87
CanATL,NGCC,S18,2025,0.87
CanATL,NGCC,S19,2025,0.87
CanATL,NGCC,S20,2025,0.87
CanATL,NGCC,S21,2025,0.87
CanATL,NGCC,S22,2025,0.87
CanATL,NGCC,S23,2025,0.87
CanATL,NGCC,S24,2025,0.87
CanATL,NGCC,F1,2025,0.87
CanATL,NGCC,F2,2025,0.87
CanATL,NGCC,F3,2025,0.87
CanATL,NGCC,F4,2025,0.87
CanATL,NGCC,F5,2025,0.87
CanATL,NGCC,F6,2025,0.87
CanATL,NGCC,F7,2025,0.87
CanATL,NGCC,F8,2025,0.87
CanATL,NGCC,F9,2025,0.87
CanATL,NGCC,F10,2025,0.87
CanATL,NGCC,F11,2025,0.87
CanATL,NGCC,F12,2025,0.87
CanATL,NGCC,F13,2025,0.87
CanATL,NGCC,F14,2025,0.87
CanATL,NGCC,F15,2025,0.87
CanATL,NGCC,F16,2025,0.87
CanATL,NGCC,F17,2025,0.87
CanATL,NGCC,F18,2025,0.87
CanATL,NGCC,F19,2025,0.87
CanATL,NGCC,F20,2025,0.87
CanATL,NGCC,F21,2025,0.87
CanATL,NGCC,F22,2025,0.87
CanATL,NGCC,F23,2025,0.87
CanATL,NGCC,F24,2025,0.87
CanATL,NGCT,W1,2025,0.3
CanATL,NGCT,W2,2025,0.3
CanATL,NGCT,W3,2025,0.3
CanATL,NGCT,W4,2025,0.3
CanATL,NGCT,W5,2025,0.3
CanATL,NGCT,W6,2025,0.3
CanATL,NGCT,W7,2025,0.3
CanATL,NGCT,W8,2025,0.3
CanATL,NGCT,W9,2025,0.3
CanATL,NGCT,W10,2025,0.3
CanATL,NGCT,W11,2025,0.3
CanATL,NGCT,W12,2025,0.3
CanATL,NGCT,W13,2025,0.3
CanATL,NGCT,W14,2025,0.3
CanATL,NGCT,W15,2025,0.3
CanATL,NGCT,W16,2025,0.3
CanATL,NGCT,W17,2025,0.3
CanATL,NGCT,W18,2025,0.3
CanATL,NGCT,W19,2025,0.3
CanATL,NGCT,W20,2025,0.3
CanATL,NGCT,W21,2025,0.3
CanATL,NGCT,W22,2025,0.3
CanATL,NGCT,W23,2025,0.3
CanATL,NGCT,W24,2025,0.3
CanATL,NGCT,SP1,2025,0.3
CanATL,NGCT,SP2,2025,0.3
CanATL,NGCT,SP3,2025,0.3
CanATL,NGCT,SP4,2025,0.3
CanATL,NGCT,SP5,2025,0.3
CanATL,NGCT,SP6,2025,0.3
CanATL,NGCT,SP7,2025,0.3
CanATL,NGCT,SP8,2025,0.3
CanATL,NGCT,SP9,2025,0.3
CanATL,NGCT,SP10,2025,0.3
CanATL,NGCT,SP11,2025,0.3
CanATL,NGCT,SP12,2025,0.3
CanATL,NGCT,SP13,2025,0.3
CanATL,NGCT,SP14,2025,0.3
CanATL,NGCT,SP15,2025,0.3
CanATL,NGCT,SP16,2025,0.3
CanATL,NGCT,SP17,2025,0.3
CanATL,NGCT,SP18,2025,0.3
CanATL,NGCT,SP19,2025,0.3
CanATL,NGCT,SP20,2025,0.3
CanATL,NGCT,SP21,2025,0.3
CanATL,NGCT,SP22,2025,0.3
CanATL,NGCT,SP23,2025,0.3
CanATL,NGCT,SP24,2025,0.3
CanATL,NGCT,S1,2025,0.3
CanATL,NGCT,S2,2025,0.3
CanATL,NGCT,S3,2025,0.3
CanATL,NGCT,S4,2025,0.3
CanATL,NGCT,S5,2025,0.3
CanATL,NGCT,S6,2025,0.3
CanATL,NGCT,S7,2025,0.3
CanATL,NGCT,S8,2025,0.3
CanATL,NGCT,S9,2025,0.3
CanATL,NGCT,S10,2025,0.3
CanATL,NGCT,S11,2025,0.3
CanATL,NGCT,S12,2025,0.3
CanATL,NGCT,S13,2025,0.3
CanATL,NGCT,S14,2025,0.3
CanATL,NGCT,S15,2025,0.3
CanATL,NGCT,S16,2025,0.3
CanATL,NGCT,S17,2025,0.3
CanATL,NGCT,S18,2025,0.3
CanATL,NGCT,S19,2025,0.3
CanATL,NGCT,S20,2025,0.3
CanATL,NGCT,S21,2025,0.3
CanATL,NGCT,S22,2025,0.3
CanATL,NGCT,S23,2025,0.3
CanATL,NGCT,S24,2025,0.3
CanATL,NGCT,F1,2025,0.3
CanATL,NGCT,F2,2025,0.3
CanATL,NGCT,F3,2025,0.3
CanATL,NGCT,F4,2025,0.3
CanATL,NGCT,F5,2025,0.3
CanATL,NGCT,F6,2025,0.3
CanATL,NGCT,F7,2025,0.3
CanATL,NGCT,F8,2025,0.3
CanATL,NGCT,F9,2025,0.3
CanATL,NGCT,F10,2025,0.3
CanATL,NGCT,F11,2025,0.3
CanATL,NGCT,F12,2025,0.3
CanATL,NGCT,F13,2025,0.3
CanATL,NGCT,F14,2025,0.3
CanATL,NGCT,F15,2025,0.3
CanATL,NGCT,F16,2025,0.3
CanATL,NGCT,F17,2025,0.3
CanATL,NGCT,F18,2025,0.3
CanATL,NGCT,F19,2025,0.3
CanATL,NGCT,F20,2025,0.3
CanATL,NGCT,F21,2025,0.3
CanATL,NGCT,F22,2025,0.3
CanATL,NGCT,F23,2025,0.3
CanATL,NGCT,F24,2025,0.3
CanATL,NUC,W1,2025,0.925
CanATL,NUC,W2,2025,0.925
CanATL,NUC,W3,2025,0.925
CanATL,NUC,W4,2025,0.925
CanATL,NUC,W5,2025,0.925
CanATL,NUC,W6,2025,0.925
CanATL,NUC,W7,2025,0.925
CanATL,NUC,W8,2025,0.925
CanATL,NUC,W9,2025,0.925
CanATL,NUC,W10,2025,0.925
CanATL,NUC,W11,2025,0.925
CanATL,NUC,W12,2025,0.925
CanATL,NUC,W13,2025,0.925
CanATL,NUC,W14,2025,0.925
CanATL,NUC,W15,2025,0.925
CanATL,NUC,W16,2025,0.925
CanATL,NUC,W17,2025,0.925
CanATL,NUC,W18,2025,0.925
CanATL,NUC,W19,2025,0.925
CanATL,NUC,W20,2025,0.925
CanATL,NUC,W21,2025,0.925
CanATL,NUC,W22,2025,0.925
CanATL,NUC,W23,2025,0.925
CanATL,NUC,W24,2025,0.925
CanATL,NUC,SP1,2025,0.925
CanATL,NUC,SP2,2025,0.925
CanATL,NUC,SP3,2025,0.925
CanATL,NUC,SP4,2025,0.925
CanATL,NUC,SP5,2025,0.925
CanATL,NUC,SP6,2025,0.925
CanATL,NUC,SP7,2025,0.925
CanATL,NUC,SP8,2025,0.925
CanATL,NUC,SP9,2025,0.925
CanATL,NUC,SP10,2025,0.925
CanATL,NUC,SP11,2025,0.925
CanATL,NUC,SP12,2025,0.925
CanATL,NUC,SP13,2025,0.925
CanATL,NUC,SP14,2025,0.925
CanATL,NUC,SP15,2025,0.925
CanATL,NUC,SP16,2025,0.925
CanATL,NUC,SP17,2025,0.925
CanATL,NUC,SP18,2025,0.925
CanATL,NUC,SP19,2025,0.925
CanATL,NUC,SP20,2025,0.925
CanATL,NUC,SP21,2025,0.925
CanATL,NUC,SP22,2025,0.925
CanATL,NUC,SP23,2025,0.925
CanATL,NUC,SP24,2025,0.925
CanATL,NUC,S1,2025,0.925
CanATL,NUC,S2,2025,0.925
CanATL,NUC,S3,2025,0.925
CanATL,NUC,S4,2025,0.925
CanATL,NUC,S5,2025,0.925
CanATL,NUC,S6,2025,0.925
CanATL,NUC,S7,2025,0.925
CanATL,NUC,S8,2025,0.925
CanATL,NUC,S9,2025,0.925
CanATL,NUC,S10,2025,0.925
CanATL,NUC,S11,2025,0.925
CanATL,NUC,S12,2025,0.925
CanATL,NUC,S13,2025,0.925
CanATL,NUC,S14,2025,0.925
CanATL,NUC,S15,2025,0.925
CanATL,NUC,S16,2025,0.925
CanATL,NUC,S17,2025,0.925
CanATL,NUC,S18,2025,0.925
CanATL,NUC,S19,2025,0.925
CanATL,NUC,S20,2025,0.925
CanATL,NUC,S21,2025,0.925
CanATL,NUC,S22,2025,0.925
CanATL,NUC,S23,2025,0.925
CanATL,NUC,S24,2025,0.925
CanATL,NUC,F1,2025,0.925
CanATL,NUC,F2,2025,0.925
CanATL,NUC,F3,2025,0.925
CanATL,NUC,F4,2025,0.925
CanATL,NUC,F5,2025,0.925
CanATL,NUC,F6,2025,0.925
CanATL,NUC,F7,2025,0.925
CanATL,NUC,F8,2025,0.925
CanATL,NUC,F9,2025,0.925
CanATL,NUC,F10,2025,0.925
CanATL,NUC,F11,2025,0.925
CanATL,NUC,F12,2025,0.925
CanATL,NUC,F13,2025,0.925
CanATL,NUC,F14,2025,0.925
CanATL,NUC,F15,2025,0.925
CanATL,NUC,F16,2025,0.925
CanATL,NUC,F17,2025,0.925
CanATL,NUC,F18,2025,0.925
CanATL,NUC,F19,2025,0.925
CanATL,NUC,F20,2025,0.925
CanATL,NUC,F21,2025,0.925
CanATL,NUC,F22,2025,0.925
CanATL,NUC,F23,2025,0.925
CanATL,NUC,F24,2025,0.925
CanATL,BIO,W1,2025,0.606
CanATL,BIO,W2,2025,0.606
CanATL,BIO,W3,2025,0.606
CanATL,BIO,W4,2025,0.606
CanATL,BIO,W5,2025,0.606
CanATL,BIO,W6,2025,0.606
CanATL,BIO,W7,2025,0.606
CanATL,BIO,W8,2025,0.606
CanATL,BIO,W9,2025,0.606
CanATL,BIO,W10,2025,0.606
CanATL,BIO,W11,2025,0.606
CanATL,BIO,W12,2025,0.606
CanATL,BIO,W13,2025,0.606
CanATL,BIO,W14,2025,0.606
CanATL,BIO,W15,2025,0.606
CanATL,BIO,W16,2025,0.606
CanATL,BIO,W17,2025,0.606
CanATL,BIO,W18,2025,0.606
CanATL,BIO,W19,2025,0.606
CanATL,BIO,W20,2025,0.606
CanATL,BIO,W21,2025,0.606
CanATL,BIO,W22,2025,0.606
CanATL,BIO,W23,2025,0.606
CanATL,BIO,W24,2025,0.606
CanATL,BIO,SP1,2025,0.606
CanATL,BIO,SP2,2025,0.606
CanATL,BIO,SP3,2025,0.606
CanATL,BIO,SP4,2025,0.606
CanATL,BIO,SP5,2025,0.606
CanATL,BIO,SP6,2025,0.606
CanATL,BIO,SP7,2025,0.606
CanATL,BIO,SP8,2025,0.606
CanATL,BIO,SP9,2025,0.606
CanATL,BIO,SP10,2025,0.606
CanATL,BIO,SP11,2025,0.606
CanATL,BIO,SP12,2025,0.606
CanATL,BIO,SP13,2025,0.606
CanATL,BIO,SP14,2025,0.606
CanATL,BIO,SP15,2025,0.606
CanATL,BIO,SP16,2025,0.606
CanATL,BIO,SP17,2025,0.606
CanATL,BIO,SP18,2025,0.606
CanATL,BIO,SP19,2025,0.606
CanATL,BIO,SP20,2025,0.606
CanATL,BIO,SP21,2025,0.606
CanATL,BIO,SP22,2025,0.606
CanATL,BIO,SP23,2025,0.606
CanATL,BIO,SP24,2025,0.606
CanATL,BIO,S1,2025,0.606
CanATL,BIO,S2,2025,0.606
CanATL,BIO,S3,2025,0.606
CanATL,BIO,S4,2025,0.606
CanATL,BIO,S5,2025,0.606
CanATL,BIO,S6,2025,0.606
CanATL,BIO,S7,2025,0.606
CanATL,BIO,S8,2025,0.606
CanATL,BIO,S9,2025,0.606
CanATL,BIO,S10,2025,0.606
CanATL,BIO,S11,2025,0.606
CanATL,BIO,S12,2025,0.606
CanATL,BIO,S13,2025,0.606
CanATL,BIO,S14,2025,0.606
CanATL,BIO,S15,2025,0.606
CanATL,BIO,S16,2025,0.606
CanATL,BIO,S17,2025,0.606
CanATL,BIO,S18,2025,0.606
CanATL,BIO,S19,2025,0.606
CanATL,BIO,S20,2025,0.606
CanATL,BIO,S21,2025,0.606
CanATL,BIO,S22,2025,0.606
CanATL,BIO,S23,2025,0.606
CanATL,BIO,S24,2025,0.606
CanATL,BIO,F1,2025,0.606
CanATL,BIO,F2,2025,0.606
CanATL,BIO,F3,2025,0.606
CanATL,BIO,F4,2025,0.606
CanATL,BIO,F5,2025,0.606
CanATL,BIO,F6,2025,0.606
CanATL,BIO,F7,2025,0.606
CanATL,BIO,F8,2025,0.606
CanATL,BIO,F9,2025,0.606
CanATL,BIO,F10,2025,0.606
CanATL,BIO,F11,2025,0.606
CanATL,BIO,F12,2025,0.606
CanATL,BIO,F13,2025,0.606
CanATL,BIO,F14,2025,0.606
CanATL,BIO,F15,2025,0.606
CanATL,BIO,F16,2025,0.606
CanATL,BIO,F17,2025,0.606
CanATL,BIO,F18,2025,0.606
CanATL,BIO,F19,2025,0.606
CanATL,BIO,F20,2025,0.606
